-110.310753, -4.555147
-104.309525, -3.625221
-92.313072, -7.406907
-88.314293, -8.398813
-85.313408, -6.414984
-86.315575, -12.366472
-72.315010, -5.485058
-78.316551, -12.366472
-68.318886, -9.390720
-64.318092, -4.493135
-66.316841, -11.374565
-62.318863, -10.382658
-58.322533, -9.390720
-58.320862, -10.382658
-51.323639, -2.013353
-61.315491, -17.326067
-51.326263, -12.428484
-50.323303, -11.374565
-48.326202, -13.358409
-50.320419, -15.342224
-44.321747, -12.366472
-46.326324, -15.342224
-40.330994, -8.460810
-45.322693, -17.388065
-42.322350, -15.342224
-36.335526, -9.390720
-36.338074, -12.366472
-33.339859, -9.390720
-31.331039, -9.390720
-32.347183, -11.374565
-28.337532, -7.406907
-32.335075, -15.404235
-33.330566, -17.326067
-26.334892, -10.382658
-24.345749, -7.468888
-24.344757, -9.390720
-25.337090, -13.358409
-23.344414, -10.382658
-20.348282, -7.468888
-21.350845, -10.382658
-17.394966, -3.811194
-18.352776, -7.468888
-19.364090, -11.374565
-16.374245, -7.468888
-16.374237, -9.452732
-17.363060, -11.374565
-15.367699, -10.382658
-13.414993, -7.530899
-11.594521, -5.733027
-11.451355, -7.530899
-12.454819, -10.444639
-10.631973, -7.034930
-9.552567, -2.385329
-16.344315, -19.371895
-7.977684, -5.981012
-7.818863, -6.848942
-8.523674, -10.444639
-7.697624, -8.646797
-5.798012, -4.245166
-7.520462, -12.428484
-5.862564, -9.700716
-5.030472, -8.956763
-4.075188, -6.414984
-3.502220, -8.026836
-2.619888, -8.956763
-2.581306, -9.886689
-3.173370, -11.684531
-3.776642, -13.482386
-0.877220, -9.390720
1.107224, -5.361065
0.800659, -7.158922
0.490723, -10.630628
0.225815, -12.490465
-0.228081, -14.288321
3.601074, -6.972934
3.338654, -7.840864
4.038589, -8.646797
5.720367, -5.361065
5.319305, -9.204748
6.139023, -8.398813
7.573318, -4.989104
7.389343, -6.662953
8.500305, -3.377236
8.150757, -7.220903
7.451477, -11.126581
8.934952, -8.336818
9.876694, -6.105004
8.933411, -10.754620
10.219406, -8.956763
9.922882, -10.010681
9.114014, -13.978341
13.854248, -1.331411
13.833908, -2.323318
3.359924, -24.579460
15.559387, -4.431155
15.455200, -7.778867
16.446747, -5.733027
15.519867, -10.816616
15.561859, -12.118503
15.487976, -13.606380
19.365829, -4.431155
19.408020, -5.361065
18.438156, -10.940608
17.634995, -14.660281
16.681946, -17.636034
14.785477, -21.417721
23.404053, -5.237089
24.407242, -7.158922
25.361481, -3.687202
24.325790, -9.824694
15.568085, -24.331474
24.386612, -13.544382
25.402328, -12.490465
24.338531, -16.644127
28.361664, -11.560537
30.380966, -7.158922
22.357941, -23.401566
33.325684, -1.331411
32.343201, -8.150828
27.407471, -21.417721
33.353561, -11.622550
36.349808, -7.592879
25.407379, -27.307226
32.363708, -19.309898
35.328583, -15.404235
39.313110, -8.460810
35.353271, -20.363800
40.318787, -13.420390
41.328125, -11.436561
39.333359, -19.371895
30.325653, -30.344973
43.334564, -15.342224
44.326599, -16.396143
47.325439, -10.506636
49.331909, -7.468888
45.323883, -18.379986
53.301987, -1.517384
41.343124, -28.361130
45.327164, -24.331474
52.323441, -17.326067
55.317642, -10.444639
58.336105, -5.175077
57.321869, -13.420390
57.332153, -15.466218
55.326767, -22.347647
62.318848, -14.474309
55.322021, -27.307226
68.323395, -0.773461
63.315048, -20.363800
59.312531, -28.361130
73.313293, -1.703387
69.318756, -18.379986
57.314056, -36.358475
72.320038, -20.363800
76.319641, -13.358409
78.316223, -18.317976
75.321472, -24.331474
81.317688, -17.388065
70.315231, -35.366550
86.317719, -16.396143
78.321777, -31.336880
94.309631, 1.768333
93.315338, -14.350317
91.315613, -25.323397
100.314636, -16.396143
103.312683, -13.420390
105.316940, -17.388065
111.313995, -8.460810
115.312439, -13.420390
122.311050, -1.517384
